EIGHT	EIGHT	0	8	0.134234600
EIGHT	EIGHT	0	9	0.125832748
NINE	NINE	0	1	0.374449277
NINE	NINE	0	2	0.302769748
NINE	NINE	0	3	0.252828679
NINE	NINE	0	4	0.215239231
NINE	NINE	0	5	0.189545390
NINE	NINE	0	6	0.169009400
NINE	NINE	0	7	0.153168233
NINE	NINE	0	8	0.142468079
NINE	NINE	0	9	0.132849726
TEN	TEN	0	1	0.402333380
TEN	TEN	0	2	0.329535568
TEN	TEN	0	3	0.275549319
TEN	TEN	0	4	0.236523081
TEN	TEN	0	5	0.205940788
TEN	TEN	0	6	0.183425003
TEN	TEN	0	7	0.164995089
TEN	TEN	0	8	0.151018661
TEN	TEN	0	9	0.140467237
JACK	JACK	0	1	0.428074926
JACK	JACK	0	2	0.353896450
JACK	JACK	0	3	0.299774098
JACK	JACK	0	4	0.259531359
JACK	JACK	0	5	0.225835554
JACK	JACK	0	6	0.201873158
JACK	JACK	0	7	0.182035919
JACK	JACK	0	8	0.165978672
JACK	JACK	0	9	0.153517609
QUEEN	QUEEN	0	1	0.452611196
QUEEN	QUEEN	0	2	0.381422758
QUEEN	QUEEN	0	3	0.327258313
QUEEN	QUEEN	0	4	0.285268696
QUEEN	QUEEN	0	5	0.250930265
QUEEN	QUEEN	0	6	0.224141995
QUEEN	QUEEN	0	7	0.203016697
QUEEN	QUEEN	0	8	0.186259295
QUEEN	QUEEN	0	9	0.170001403
KING	KING	0	1	0.478232075
KING	KING	0	2	0.409326504
KING	KING	0	3	0.357321453
KING	KING	0	4	0.314823909
KING	KING	0	5	0.279960712
KING	KING	0	6	0.252723446
KING	KING	0	7	0.228796127
KING	KING	0	8	0.209472428
KING	KING	0	9	0.193105093
ACE	ACE	0	1	0.503589167
ACE	ACE	0	2	0.440775922
ACE	ACE	0	3	0.390304475
ACE	ACE	0	4	0.348877508
ACE	ACE	0	5	0.314429633
ACE	ACE	0	6	0.285918338
ACE	ACE	0	7	0.259883541
ACE	ACE	0	8	0.239327907
ACE	ACE	0	9	0.219717973
